castle,roof,0.9992368221282959
castle,onto,0.999136745929718
castle,floor,0.999122142791748
castle,drew,0.9989078640937805
castle,drove,0.998859167098999
castle,kitchen,0.9987294673919678
castle,pushed,0.9987183809280396
castle,doors,0.998630702495575
castle,claw,0.9985817670822144
castle,seat,0.9985178709030151
castle,seated,0.9984372854232788
castle,tied,0.9983376860618591
castle,flowed,0.9982959628105164
castle,dropped,0.998267412185669
castle,side,0.9982180595397949
castle,shore,0.9981843829154968
castle,gallows,0.9981205463409424
castle,basket,0.9980716705322266
castle,inside,0.9979842305183411
castle,cord,0.9979708194732666
castle,bedroom,0.9979380369186401
castle,full,0.9978910088539124
castle,carried,0.9978038668632507
castle,slipped,0.997711718082428
castle,room,0.9975730180740356
castle,goldsmith,0.997552752494812
castle,clickety-clack,0.9975422024726868
castle,decorated,0.9975265860557556
castle,bag,0.9975231885910034
castle,mountain,0.9975109100341797
castle,face,0.9974052309989929
castle,cooked,0.9972041249275208
castle,pulled,0.9971171617507935
castle,hearth,0.9971059560775757
castle,mill,0.9970628023147583
castle,elves,0.9969803690910339
castle,through,0.996901273727417
castle,horse,0.9968876838684082
castle,climbed,0.996872067451477
castle,fairy,0.9968410134315491
castle,hid,0.9966114163398743
castle,rubbed,0.9965698719024658
castle,covered,0.9964770674705505
castle,air,0.9964603781700134
castle,juniper,0.9964192509651184
castle,placed,0.9964187145233154
castle,courtyard,0.9963658452033997
castle,blew,0.9963090419769287
castle,walking,0.9962498545646667
castle,middle,0.9962069392204285
forest,by,0.9985619187355042
forest,jumped,0.9975426197052002
forest,brush,0.9971011877059937
forest,battlefield,0.9970377683639526
forest,flew,0.996521532535553
forest,nimbly,0.9962910413742065
forest,over,0.9961819052696228
forest,sitting,0.9957111477851868
forest,lifted,0.9955092668533325
forest,standing,0.9953230619430542
forest,crept,0.9950315952301025
forest,block,0.9949755668640137
forest,joy,0.9949218034744263
forest,hollow,0.9947872757911682
forest,turned,0.994740903377533
forest,lighted,0.9947065114974976
forest,got,0.9943811893463135
forest,ran,0.9940516948699951
forest,large,0.9939504861831665
forest,led,0.9936940670013428
forest,sat,0.9934790134429932
forest,hand,0.9934396743774414
forest,water,0.9934108257293701
forest,laid,0.9931169748306274
forest,walked,0.9930472373962402
forest,forehead,0.9930324554443359
forest,threw,0.9930176734924316
forest,table,0.9929008483886719
forest,lap,0.9927475452423096
forest,set,0.992682933807373
forest,asleep,0.9926609992980957
forest,darkness,0.9921245574951172
forest,tree,0.9920152425765991
forest,game,0.9915624260902405
forest,evening,0.9914456605911255
forest,bench,0.991166353225708
forest,head,0.9909664392471313
forest,shoulders,0.990367591381073
forest,around,0.9903540015220642
forest,fire,0.9900395274162292
forest,bed,0.9898786544799805
forest,arms,0.9895197153091431
forest,meadow,0.9894912242889404
forest,scarf,0.9894357919692993
forest,edge,0.989423930644989
forest,chains,0.9893163442611694
forest,up,0.9892352819442749
forest,which,0.9890925884246826
forest,dragged,0.9889622926712036
forest,woods,0.988920271396637
monster,toward,0.9989767074584961
monster,completely,0.9989252686500549
monster,glistened,0.9989066123962402
monster,thread,0.998796820640564
monster,stuck,0.9987958073616028
monster,chamber,0.9987644553184509
monster,swam,0.9986335039138794
monster,six,0.9984767436981201
monster,sun,0.998441219329834
monster,step,0.9984080791473389
monster,tried,0.9984012842178345
monster,whole,0.9982583522796631
monster,snow-white,0.9982542395591736
monster,rise,0.9982128143310547
monster,leaping,0.9981527328491211
monster,drank,0.99814772605896
monster,ashes,0.9981186985969543
monster,followed,0.9980647563934326
monster,wanting,0.9980555772781372
monster,towards,0.9980527758598328
monster,struck,0.9980331659317017
monster,deep,0.9980280995368958
monster,delight,0.9979836940765381
monster,safely,0.9979454874992371
monster,spear,0.9979314208030701
monster,deeper,0.9979313015937805
monster,forced,0.9979194402694702
monster,rushed,0.9978525042533875
monster,rooms,0.9978429079055786
monster,force,0.9978104829788208
monster,pot,0.997802197933197
monster,smooth,0.9977997541427612
monster,wrapped,0.9976910948753357
monster,everyone,0.9976828694343567
monster,stars,0.9976722598075867
monster,wind,0.9976510405540466
monster,outside,0.9976483583450317
monster,grass,0.99764084815979
monster,gate,0.9975984692573547
monster,stone,0.9975535869598389
monster,heavily,0.9975146055221558
monster,thicket,0.9974817037582397
monster,caught,0.9974771738052368
monster,distance,0.9974120855331421
monster,pure,0.997407078742981
monster,horses,0.9974042177200317
monster,friendly,0.9973515272140503
monster,soft,0.9973443746566772
monster,hopped,0.9973386526107788
monster,waves,0.9973101615905762
hero,lot,0.9981960654258728
hero,furthermore,0.9981274604797363
hero,rich,0.9980438947677612
hero,lazy,0.9978817701339722
hero,fine,0.9977758526802063
hero,part,0.9977505803108215
hero,clever,0.9976429343223572
hero,brave,0.9976227283477783
hero,honest,0.9976146221160889
hero,exactly,0.9974652528762817
hero,spin,0.997397780418396
hero,sold,0.9973942041397095
hero,beating,0.9973609447479248
hero,drinking,0.9973552227020264
hero,less,0.9973467588424683
hero,story,0.9973289966583252
hero,lose,0.9972328543663025
hero,eating,0.9971978664398193
hero,begin,0.9971921443939209
hero,soup,0.997093677520752
hero,bad,0.9970748424530029
hero,bringing,0.9970280528068542
hero,baked,0.9970096349716187
hero,truth,0.9969853162765503
hero,joyful,0.9969435930252075
hero,trade,0.9968948364257812
hero,paw,0.9968581795692444
hero,attention,0.9968336820602417
hero,greater,0.9968313574790955
hero,forward,0.9968177676200867
hero,scattered,0.9967478513717651
hero,honestly,0.9967102408409119
hero,mercy,0.9967023134231567
hero,innocent,0.9966943264007568
hero,yourselves,0.9966214299201965
hero,watch,0.9966121912002563
hero,forgotten,0.9965945482254028
hero,jump,0.9965472221374512
hero,shirt,0.9965426921844482
hero,pull,0.9964417219161987
hero,spirit,0.9964199662208557
hero,lion,0.9963853359222412
hero,sign,0.996340274810791
hero,trina,0.9963099360466003
hero,parents,0.9962947964668274
hero,worse,0.9962871074676514
hero,fate,0.9962363839149475
hero,holle,0.9962193965911865
hero,saint,0.9962072968482971
hero,farmhand,0.9961799383163452
fairy,inside,0.9988132119178772
fairy,dropped,0.9984538555145264
fairy,mountain,0.9980781078338623
fairy,onto,0.9979816675186157
fairy,tied,0.9979617595672607
fairy,seated,0.9979153275489807
fairy,kitchen,0.9978729486465454
fairy,hid,0.9978076219558716
fairy,awoke,0.9978064298629761
fairy,roof,0.9976718425750732
fairy,gallows,0.9976258277893066
fairy,stranger,0.9975438714027405
fairy,drew,0.997339129447937
fairy,full,0.9972941875457764
fairy,huntsmen,0.9972805976867676
fairy,bag,0.9972745180130005
fairy,cooked,0.9972140192985535
fairy,goldsmith,0.9971436262130737
fairy,side,0.9971206784248352
fairy,elves,0.9970834255218506
fairy,reached,0.9970826506614685
fairy,sorceress,0.9970592260360718
fairy,climbed,0.9970477819442749
fairy,clickety-clack,0.9969525337219238
fairy,month,0.9969239234924316
fairy,drove,0.9969078302383423
fairy,appointed,0.9969072937965393
fairy,mill,0.996897280216217
fairy,castle,0.9968410134315491
fairy,doors,0.9968340396881104
fairy,through,0.9968275427818298
fairy,bewitched,0.9968109130859375
fairy,seat,0.9968034029006958
fairy,pushed,0.996802806854248
fairy,while,0.9967054724693298
fairy,dead,0.9966732263565063
fairy,stepped,0.9966655969619751
fairy,surrounded,0.9966262578964233
fairy,pulled,0.9966219663619995
fairy,dressed,0.9965784549713135
fairy,announced,0.9965247511863708
fairy,cord,0.9965096712112427
fairy,room,0.9964678287506104
fairy,millpond,0.9964396953582764
fairy,placed,0.9963674545288086
fairy,claw,0.9963218569755554
fairy,floor,0.9963146448135376
fairy,spent,0.9962350130081177
fairy,slipped,0.9961414337158203
fairy,smeared,0.9961345195770264
evil,simpleton,0.9995024800300598
evil,sent,0.9994335174560547
evil,everywhere,0.9992331266403198
evil,letter,0.9990596771240234
evil,kept,0.9988985061645508
evil,thrushbeard,0.9988731145858765
evil,curse,0.9988327026367188
evil,also,0.9988240599632263
evil,frog,0.9987611770629883
evil,animal,0.9987425804138184
evil,invited,0.9987000226974487
evil,chicken,0.9986866116523743
evil,near,0.9986357092857361
evil,hitting,0.9986348748207092
evil,ravens,0.9986231923103333
evil,roland,0.9985617399215698
evil,women,0.9985305070877075
evil,received,0.9985216856002808
evil,agreed,0.9984524250030518
evil,dwarfs,0.9984338879585266
evil,thorn,0.9984214305877686
evil,maid,0.9983685612678528
evil,most,0.9983136653900146
evil,innkeeper,0.9982887506484985
evil,cinderella,0.9982441663742065
evil,art,0.9982359409332275
evil,delivered,0.9982051253318787
evil,new,0.998101532459259
evil,bride,0.9980714917182922
evil,dirty,0.9980359077453613
evil,hans-my-hedgehog,0.9979856014251709
evil,being,0.9979771971702576
evil,pale,0.9979748725891113
evil,rejoiced,0.9979721903800964
evil,swept,0.9979638457298279
evil,food,0.9978799819946289
evil,song,0.9978680610656738
evil,thrown,0.9978647232055664
evil,spoke,0.9978606104850769
evil,spinning,0.9978506565093994
evil,appearance,0.9978503584861755
evil,merry,0.9977962374687195
evil,embraced,0.9977867603302002
evil,obeyed,0.9977762699127197
evil,eight,0.9977322220802307
evil,aside,0.9976934790611267
evil,rain,0.9976763725280762
evil,ice,0.9976592063903809
evil,freed,0.9976059198379517
evil,met,0.9976010918617249
